person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
dutreil,Dutreil,Dutreil,1,1,1,administrateur,1910,1910,
de-godlewski-c,de Godlewski,de Godlewski,1,1,1,administrateur,1910,1910,
de-suyrot-c,de Suyrot,Charles de Suyrot,1,1,1,administrateur,1914,1914,
cornudet-l,Cornudet,Léon Cornudet,1,1,1,administrateur,1914,1914,
et-le-solde-du-compte-de-profits,et le solde du compte de Profits,et le solde du compte de Profits,1,1,1,administrateur,1929,1929,
adam-a,Adam,A. Adam,1,1,1,administrateur,1912,1912,
morel-de-boucle-saint-denis-h,Morel de Boucle Saint- Denis,H. Morel de Boucle Saint- Denis,1,1,1,administrateur,1912,1912,
fvial,F.Vial,F.Vial,1,1,1,administrateur,1912,1912,
cial-f,Cial,F. Cial,1,1,1,administrateur,1917,1917,
delbeke-c,Delbeke,Delbeke,1,1,1,administrateur,1920,1920,
eid-j,Eïd,J. Eïd,1,1,1,administrateur,1931,1931,
feyerick-j,Feyerick,J. Feyerick,1,1,1,administrateur,1931,1931,
de-lesseps-f,de Lesseps,Ferdinand de Lesseps,1,1,1,president,1887,1887,
teissonniere,Teissonnière,Teissonnière,1,1,1,president,1887,1887,
schloesing-f,Schloesing,F. Schloesing,1,1,1,administrateur,1887,1887,
brueyre,Brueyre,Brueyre,1,1,1,administrateur,1893,1893,
sinopouios-a,Sinopouios,A. Sinopouios,1,1,1,administrateur,1897,1897,
kyriamdes-j,Kyriamdes,J. Kyriamdes,1,1,1,administrateur,1897,1897,
sinopoulos-a,Sinopoulos,A. Sinopoulos,1,1,1,administrateur,1899,1899,
contsalexis,Contsalexis,Contsalexis,1,1,1,administrateur,1899,1899,
contostaulos-a,Contostaulos,A.C. Contostaulos,1,1,1,administrateur,1917,1917,
scoumbourdis-c,Scoumbourdis,C. Scoumbourdis,1,1,1,administrateur,1933,1933,
giannacopoulos,Giannacopoulos,Giannacopoulos,1,1,1,administrateur,1933,1933,
al-chryssanthis,Al. Chryssanthis,Al. Chryssanthis,1,1,1,administrateur,1948,1948,
hondros,Hondros,Hondros,1,1,1,president,1953,1953,
zoumboulidis,Zoumboulidis,Zoumboulidis,1,1,1,administrateur,1953,1953,
saliandrouze-de-lamornaix-c,Saliandrouze de Lamornaix 1,Charles Saliandrouze de Lamornaix 1,1,1,1,administrateur,1922,1922,Transports terrestres
et-charles-rebuffel,et Charles Rebuffel,et Charles Rebuffel,1,1,1,administrateur,1922,1922,Transports terrestres
thun-salm-o,Thun-Salm,Oswald Thun-Salm,1,1,1,administrateur,1906,1906,
pdt-ch-schrader,pdt Ch. Schrader,pdt Ch. Schrader,1,1,1,administrateur,1906,1906,
v-pdt-ch-abegg-arter,v.-pdt Ch. Abegg-Arter,v.-pdt Ch. Abegg-Arter,1,1,1,administrateur,1906,1906,
schrader-o,Schrader,O. Schrader,1,1,1,administrateur,1912,1912,
abegg-arter-c,Abegg-Arter,C. Abegg-Arter,1,1,1,administrateur,1912,1912,
gutmann-b,Gutmann,B. Gutmann,1,1,1,administrateur,1912,1912,
gwinner-a,Gwinner,A. Gwinner,1,1,1,administrateur,1912,1912,
morawitz-c,Morawitz,Ch. Morawitz,1,1,1,administrateur,1912,1912,
stogermayer-c,Stogermayer,Ch. Stogermayer,1,1,1,administrateur,1912,1912,
frey-j,Frey,J. Frey,1,1,1,administrateur,1912,1912,
liharzik-f,Liharzik,F. Liharzik,1,1,1,administrateur,1912,1912,
marcus-h,Marcus,H. Marcus,1,1,1,administrateur,1912,1912,
helfferich-c,Helfferich,Ch. Helfferich,1,1,1,administrateur,1912,1912,
barriere-c,Barrière,C. Barrière,1,1,1,administrateur,1929,1929,
navals-francais-c,navals français,Chantiers navals français,1,1,1,administrateur,1929,1929,
chemins-de-fer-orientaux,Chemins de fer orientaux,Chemins de fer orientaux,1,1,1,administrateur,1929,1929,
maritime-de-caronte-e,maritime de Caronte,Établissement maritime de Caronte,1,1,1,administrateur,1929,1929,
marocains-de-mehedya-kenitra-p,Marocains de Mehedya-Kenitra,Ports Marocains de Mehedya-Kenitra,1,1,1,administrateur,1929,1929,
rabat-sale,Rabat-Salé,Rabat-Salé,1,1,1,administrateur,1929,1929,
syndicale-des-forces-hydrauliques-c,syndicale des forces hydrauliques,Chambre syndicale des forces hydrauliques,1,1,1,administrateur,1929,1929,
motrices-de-la-vis-f,motrices de la Vis,Forces motrices de la Vis,1,1,1,administrateur,1929,1929,
d-eclairage-m,d'éclairage,Méridionale d'éclairage,1,1,1,administrateur,1929,1929,
d-electricite-a,d'électricité,Avignonnaise d'électricité,1,1,1,administrateur,1929,1929,
electrique-du-sud-ouest-e,électrique du Sud-Ouest,Énergie électrique du Sud-Ouest,1,1,1,administrateur,1929,1929,
electrique-s,électrique,Sud électrique,1,1,1,administrateur,1929,1929,
electrique-du-littoral-mediterraneen-e,électrique du littoral méditerranéen,Énergie électrique du littoral méditerranéen,1,1,1,administrateur,1929,1929,
electrique-du-maroc-e,électrique du Maroc,Énergie électrique du Maroc,1,1,1,administrateur,1929,1929,
marocaine-de-distribution-d-eau,Marocaine de Distribution d'Eau,Marocaine de Distribution d'Eau,1,1,1,administrateur,1929,1929,
hydrauliques-e,hydrauliques,Entreprises hydrauliques,1,1,1,administrateur,1929,1929,
travaux-de-marseille-g,Travaux de Marseille,Grands Travaux de Marseille,1,1,1,administrateur,1929,1929,
travaux-d-extreme-orient-g,Travaux d'Extrême-Orient,Grands Travaux d'Extrême-Orient,1,1,1,administrateur,1929,1929,
travaux-en-beton-arme-g,Travaux en béton armé,Grands Travaux en béton armé,1,1,1,administrateur,1929,1929,
von-neurath-l,Von Neurath,L. Von Neurath,1,1,1,administrateur,1933,1933,
frederic-barrot,2° Frédéric Barrot,2° Frédéric Barrot,1,1,1,administrateur,1892,1892,Transports terrestres
le-begue-l,3° Le Bègue 9,3° Le Bègue 9,1,1,1,administrateur,1892,1892,Transports terrestres
jean-frutiger,5° Jean Frutiger,5° Jean Frutiger,1,1,1,administrateur,1892,1892,Transports terrestres
de-guerle,6° De Guerle,6° De Guerle,1,1,1,administrateur,1892,1892,Transports terrestres
de-foucault,7° De Foucault. …………………………,7° De Foucault. …………………………,1,1,1,administrateur,1892,1892,Transports terrestres
collas-c,Collas,C. Collas,1,1,1,administrateur,1937,1937,Transports terrestres
fr-barrot,Fr. Barrot,Fr. Barrot,1,1,1,administrateur,1937,1937,Transports terrestres
frutiger-j,Frutiger,J. Frutiger,1,1,1,administrateur,1937,1937,Transports terrestres
ph-dieterlen,Ph. Dieterlen,Ph. Dieterlen,1,1,1,administrateur,1909,1909,
henrotte-h,Henrotte,Hubert Henrotte,1,1,1,administrateur,1909,1909,
huguenin-e,Huguenin,E. Huguenin,1,1,1,administrateur,1909,1909,
zander-k,Zander,K. Zander,1,1,1,administrateur,1909,1909,
imp-berger-levrault,Imp. Berger-Levrault,Imp. Berger-Levrault,1,1,1,administrateur,1921,1921,
nancy,Nancy,Nancy,1,1,1,administrateur,1921,1921,
strasbourg,Strasbourg,Strasbourg,1,1,1,administrateur,1921,1921,
th-berger,Th. Berger,Th. Berger,1,1,1,administrateur,1897,1897,
gignoux-j,Gignoux,J. Gignoux,1,1,1,administrateur,1897,1897,
halagian-h,Halagian,Halagian,1,1,1,administrateur,1897,1897,
de-lassus,de Lassus,de Lassus,1,1,1,administrateur,1897,1897,
rambert,Rambert,Rambert,1,1,1,administrateur,1897,1897,
berger-l,Berger,Léon Berger,1,1,1,vice_president,1902,1902,
de-lassas,de Lassas,de Lassas,1,1,1,administrateur,1902,1902,
auboyneau-f,Auboyneau,F. Auboyneau,1,1,1,administrateur,1902,1902,
bruel-j,Bruel,J. Bruel,1,1,1,administrateur,1902,1902,
e-a-naville,E.- A. Naville,E.- A. Naville,1,1,1,administrateur,1907,1907,
genebrias-de-fredaigues,Génébrias de Fredaigues,Génébrias de Fredaigues,1,1,1,administrateur,1907,1907,
feray-g,Feray,Georges Feray,1,1,1,administrateur,1907,1907,
boutan-p,Boutan,Paul Boutan,1,1,1,administrateur,1910,1910,
caramanian-a,Caramanian,A. Caramanian,1,1,1,administrateur,1910,1910,
fournier-p,Fournier,P. Fournier,1,1,1,administrateur,1910,1910,
alberic-naville-e,Albéric Naville,Eugène- Albéric Naville,1,1,1,administrateur,1910,1910,
rey-a-alexis,Rey,Alexis Rey,1,1,1,administrateur,1910,1910,
yanco-bey-joannides-s,Yanco bey Joannidès,S.A. Yanco bey Joannidès,1,1,1,administrateur,1910,1910,
horn-e,Horn,E. Horn,1,1,1,administrateur,1910,1910,
bernard-a,Bernard,A. Bernard,1,1,1,administrateur,1912,1912,
nagera,Nagera,Nagera,1,1,1,administrateur,1920,1920,
zarifl,Zarifl,Zarifl,1,1,1,administrateur,1923,1923,
j-p-monod,J.- P. Monod,J.- P. Monod,1,1,1,administrateur,1931,1931,
sallandrouze-le-moullec-c,Sallandrouze Le Moullec,Ch. Sallandrouze Le Moullec,1,1,1,administrateur,1933,1933,
de-peyerimhoff-de-fontenelle-h,de Peyerimhoff de Fontenelle,Henri de Peyerimhoff de Fontenelle,1,1,1,administrateur,1933,1933,
houloussi,Houloussi,Houloussi,1,1,1,administrateur,1933,1933,
weiss-p-paul,Weiss,Paul Louis Weiss,1,1,1,administrateur,1933,1933,
nourri-bey-z,Nourri Bey,Zadi Nourri Bey,1,1,1,administrateur,1933,1933,
audoin-p,Audoin,Audoin,1,1,1,administrateur,1940,1940,
sasportes-r,Sasportès. 34,Rodolphe Sasportès. 34,1,1,1,administrateur,1940,1940,
tete-r,Tête,Tête,1,1,1,censeur,1943,1943,
carouis,Carouis,Carouis,1,1,1,administrateur,1880,1880,
scoulandi,Scoulandi,Scoulandi,1,1,1,administrateur,1880,1880,
ellissen-j,Ellissen,Ellissen,1,1,1,administrateur,1880,1880,
nillel,Nillel,Nillel,1,1,1,administrateur,1880,1880,
de-louvencourt-g,de Louvencourt,Georges de Louvencourt,1,1,1,administrateur,1880,1880,
francais,7 Français,7 Français,1,1,1,administrateur,1911,1911,
allemands,Allemands,Allemands,1,1,1,administrateur,1911,1911,
ou-hongrois-b,ou Hongrois,Belges ou Hongrois,1,1,1,administrateur,1911,1911,
regnault,Régnault,Régnault,1,1,1,administrateur,1920,1920,
boussac,Boussac,Boussac,1,1,1,administrateur,1920,1920,
loisy,Loisy,Loisy,1,1,1,administrateur,1920,1920,
et-mm-max-dollfus,et MM. Max Dollfus,et MM. Max Dollfus,1,1,1,administrateur,1929,1929,Sociétés diverses
et-michel-goudchaux,et Michel Goudchaux,et Michel Goudchaux,1,1,1,administrateur,1929,1929,Sociétés diverses
em-aide,Ém. Aidé,Ém. Aidé,1,1,1,censeur,1887,1887,
dicey-e,Dicey,E. Dicey,1,1,1,censeur,1887,1887,
ahmed-pacha-nachaat-s,Ahmed-Pacha Nachaat,S. E. Ahmed-Pacha Nachaat,1,1,1,censeur,1887,1887,
oppenheim-j,Oppenheim,J. Oppenheim,1,1,1,censeur,1887,1887,
pestel,Pestel,Pestel,1,1,1,censeur,1887,1887,
coron-l,Coron,L. Coron,1,1,1,administrateur,1887,1887,
garnier-l,Garnier,L. Garnier,1,1,1,administrateur,1887,1887,
mahmoud-pacha-hamdy,Mahmoud-Pacha Hamdy,Mahmoud-Pacha Hamdy,1,1,1,censeur,1892,1892,
pacha-k,Pacha,Kahil Pacha,1,1,1,censeur,1892,1892,
gattaui-e,Gattaui,E. Gattaui,1,1,1,censeur,1892,1892,
pietri-a,Pietri,A. M. Pietri,1,1,1,administrateur,1892,1892,
levi-a,Lévi,A. Lévi,1,1,1,administrateur,1892,1892,
pelizaeus-w,Pelizaeus,W. Pelizaeus,1,1,1,administrateur,1906,1906,
industrielle-d-egypte,industrielle d'Égypte,industrielle d'Égypte,1,1,1,administrateur,1906,1906,
jannet-c,Jannet,C. Jannet,1,1,1,administrateur,1920,1920,
g-griolet,G-. Griolet,G-. Griolet,1,1,1,administrateur,1923,1923,
naus-bey-k,Naus bey,K. Naus bey,1,1,1,administrateur,1923,1923,
suares-e,Suarès,E. Suarès,1,1,1,administrateur,1923,1923,
harb-bey-t,Harb-Bey,Talaat Harb-Bey,1,1,1,administrateur,1931,1931,
griolet-g,Griolet,G. Griolet,1,1,1,administrateur,1931,1931,
moreau,Moreau,Moreau,1,1,1,administrateur,1933,1933,
x-d,16,D. G. 16,1,1,1,administrateur,1933,1933,
naus-bey-h,Naus bey,H. Naus bey,1,1,1,administrateur,1937,1937,
rolo-r,Rolo,Robert Rolo,1,1,1,president,1940,1940,
afifi-pachan-a-celier-h,Afifi pachan A. Célier,Hafez Afifi pachan A. Célier,1,1,1,administrateur,1940,1940,
afifi-pacha-h,Afifi Pacha,Hafez Afifi Pacha,1,1,1,administrateur,1948,1948,
van-damme,Van Damme,Van Damme,1,1,1,administrateur,1948,1948,
sivry-pacha-h,Sivry Pacha,Hussein Sivry Pacha,1,1,1,administrateur,1948,1948,
sirry-pacha-h,Sirry Pacha,Hussein Sirry Pacha,1,1,1,administrateur,1953,1953,
naguib-el-hilali-pacha-a,Naguib El Hilali Pacha,Ahmed Naguib El Hilali Pacha,1,1,1,administrateur,1953,1953,
ahmed-el-sawaf-f,Ahmed el Sawaf,Fouad Ahmed el Sawaf,1,1,1,administrateur,1953,1953,
a-n-eid,A.-N Eid,A.-N Eid,1,1,1,administrateur,1910,1910,
sohier-g,Sohier,G. Sohier,1,1,1,administrateur,1910,1910,
godfrey-henry-clark,Godfrey-Henry CLARK,Godfrey-Henry CLARK,1,1,1,administrateur,1932,1932,
street-avenue-b,Street Avenue,Broad Street Avenue,1,1,1,administrateur,1932,1932,
e-c-l,E. C,Londres E. C,1,1,1,administrateur,1932,1932,
chateau-du-rausas,château du Rausas,château du Rausas,1,1,1,administrateur,1932,1932,
longue-rue-des-claires,Longue-Rue-des-Claires,Longue-Rue-des-Claires,1,1,1,administrateur,1932,1932,
passifs-d-egypte-au-cours-du-change,passifs d'Egypte au cours du change,passifs d'Egypte au cours du change,1,1,1,administrateur,1933,1933,
bey-sabuy-h,Bey Sabuy,Hassan Bey Sabuy,1,1,1,administrateur,1938,1938,
lebon-a,Lebon,A. Lebon,1,1,1,administrateur,1938,1938,
pellissie-du-rausas-g,Pellissié du Rausas,G. Pellissié du Rausas,1,1,1,administrateur,1940,1940,
lebon,Lebon,Lebon,1,1,1,administrateur,1919,1919,Banques et sociétés financières
eid,Eid,Eid,1,1,1,administrateur,1919,1919,Banques et sociétés financières
petit,Petit,Petit,1,1,1,administrateur,1919,1919,Banques et sociétés financières
jacobs,Jacobs,Jacobs,1,1,1,administrateur,1919,1919,Banques et sociétés financières
regnault-e,Regnault,Eugène Regnault,1,1,1,administrateur,1921,1921,Banques et sociétés financières
terrier-a,Terrier,Auguste Terrier,1,1,1,administrateur,1921,1921,Banques et sociétés financières
secretaire-general-du-comite-de-l-afrique-francais,secrétaire général du Comité de l'Afrique française,secrétaire général du Comité de l'Afrique française,1,1,1,administrateur,1921,1921,Banques et sociétés financières
pdt-sallandrouze-de-lamornais,pdt Sallandrouze de Lamornais,pdt Sallandrouze de Lamornais,1,1,1,administrateur,1909,1909,Transports terrestres
v-pdt-gaston-auboyneau,v.-pdt Gaston Auboyneau,v.-pdt Gaston Auboyneau,1,1,1,administrateur,1909,1909,Transports terrestres
delaunay-rene-emond-f,Delaunay René Emond,F. Delaunay René Emond,1,1,1,administrateur,1909,1909,Transports terrestres
habert-georges-mallet-alexis-rey-g,Habert Georges Mallet Alexis Rey,Gustave Habert Georges Mallet Alexis Rey,1,1,1,administrateur,1909,1909,Transports terrestres
perpignani-m,Perpignani,Marc Perpignani,1,1,1,administrateur,1909,1909,Transports terrestres
cte-de-cerjat,Cte de Cerjat,Cte de Cerjat,1,1,1,president,1940,1940,Transports terrestres
bartholoni-a,Bartholoni,A. Bartholoni,1,1,1,administrateur,1953,1953,Transports terrestres
fontaine-j,Fontaine,J. Fontaine,1,1,1,administrateur,1953,1953,Transports terrestres
girard-j,Girard,J. Girard,1,1,1,administrateur,1953,1953,Transports terrestres
lancrenon-j,Lancrenon,J. Lancrenon,1,1,1,administrateur,1953,1953,Transports terrestres
gautheron-a,Gautheron,André Gautheron,1,1,1,administrateur,1910,1910,"Eaux, électricité (utilities)"
le-magoarou-a,Le Magoarou,A. Le Magoarou,1,1,1,administrateur,1910,1910,"Eaux, électricité (utilities)"
cottarel-f,Cottarel,F. Cottarel,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
sursock,Sursock,Sursock,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
tattarachi-o,Tattarachi,O. Tattarachi,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
eynard-c,Eynard,C. Eynard,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
reille-v,Reille,Victor Reille,1,1,1,administrateur,1904,1904,
stern-e,Stern,Edgard Stern,1,1,1,administrateur,1904,1904,
boutant-p,Boutant,Paul Boutant,1,1,1,administrateur,1904,1904,
phillippar,Phillippar,Phillippar,1,1,1,administrateur,1925,1925,"Eaux, électricité (utilities)"
lorilleux-e,Lorilleux,Encres Lorilleux,1,1,1,administrateur,1930,1930,"Eaux, électricité (utilities)"
reclus-j,Reclus,J. Reclus,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
perdreau-h,Perdreau,Perdreau,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
busson,Busson,Busson,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
hinedi,Hinedi,Hinedi,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
oserovicz-a,Oserovicz,Abraham Oserovicz,1,1,1,administrateur,1907,1907,
deposes-chez-me-van-halteren,déposés chez Me Van Halteren,déposés chez Me Van Halteren,1,1,1,administrateur,1907,1907,
constitution,Constitution,Constitution,1,1,1,administrateur,1907,1907,
acte-recu-par-me-van-halteren-s,acte reçu par Me Van Halteren,Suivant acte reçu par Me Van Halteren,1,1,1,administrateur,1907,1907,
herbert-alfred-deed,Herbert-Alfred Deed,Herbert-Alfred Deed,1,1,1,administrateur,1907,1907,
oserovics-a,Oserovics,A. Oserovics,1,1,1,administrateur,1910,1910,
munch-j,Münch,J. Münch,1,1,1,administrateur,1910,1910,
lefranc-l,Lefranc,L. Lefranc,1,1,1,administrateur,1898,1898,
de-frondeville-f,de Frondeville,Frédéric de Frondeville,1,1,1,administrateur,1909,1909,
ruiz-a,Ruiz,A. Ruiz,1,1,1,administrateur,1909,1909,
de-becdelievre-l,de Becdelièvre,Louis de Becdelièvre,1,1,1,administrateur,1922,1922,Banques et sociétés financières
elion-de-la-celle,Élion de la Celle,Élion de la Celle,1,1,1,administrateur,1922,1922,Banques et sociétés financières
pres-marnay,près Marnay,près Marnay,1,1,1,administrateur,1922,1922,Banques et sociétés financières
michel-seiim-cressaty,Michel-Séiim Cressaty,Michel-Séiim Cressaty,1,1,1,administrateur,1922,1922,Banques et sociétés financières
charles-abbas,Charles-Abbas,Charles-Abbas,1,1,1,administrateur,1922,1922,Banques et sociétés financières
de-daran-j,de Daran,Joseph de Daran,1,1,1,administrateur,1922,1922,Banques et sociétés financières
de-goldlewski-j,de Goldlewski,Joseph de Goldlewski,1,1,1,administrateur,1922,1922,Banques et sociétés financières
commune-de-brigueil,commune de Brigueil,commune de Brigueil,1,1,1,administrateur,1922,1922,Banques et sociétés financières
et-charles-de-suyrot,et Charles de Suyrot,et Charles de Suyrot,1,1,1,administrateur,1922,1922,Banques et sociétés financières
commune-de-fontenay-le-cointe,commune de Fontenay-le-Cointe,commune de Fontenay-le-Cointe,1,1,1,administrateur,1922,1922,Banques et sociétés financières
capel-a,Capel,Arthur Capel,1,1,1,administrateur,1919,1919,Banques et sociétés financières
alfred-meyer-borel-c,Alfred Meyer-Borel,Charles- Alfred Meyer-Borel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
morel-journel-g,Morel-Journel,Georges Morel-Journel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
et-henry-morel-journel,et Henry Morel-Journel,et Henry Morel-Journel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
sabbag-j,Sabbag,J. Sabbag,1,1,1,administrateur,1909,1909,"Eaux, électricité (utilities)"
blanc-c,Blanc,Ch. Blanc,1,1,1,administrateur,1909,1909,"Eaux, électricité (utilities)"
kursaal-de-vichy-c,Kursaal de Vichy,Casino Kursaal de Vichy,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
gaz-de-beyrouth,Gaz de Beyrouth,Gaz de Beyrouth,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
garage-du-roule-a-neuilly-g,Garage du Roule à Neuilly,Grand Garage du Roule à Neuilly,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
liscoat-g,Liscoat,Gilbert Liscoat,1,1,1,administrateur,1929,1929,Sociétés diverses
express-europeens-g,Express Européens,Grands Express Européens,1,1,1,administrateur,1929,1929,Sociétés diverses
prolongements,Prolongements,Prolongements,1,1,1,administrateur,1929,1929,Sociétés diverses
marcel-charles-verneau,? Marcel Charles Verneau,? Marcel Charles Verneau,1,1,1,administrateur,,,
bouyonnet-f,Bouyonnet,F. Bouyonnet,1,1,1,administrateur,1928,1928,
heidelberg-p,Heidelberg,P. Heidelberg,1,1,1,administrateur,1928,1928,
merle-j,Merle,J.-A. Merle,1,1,1,administrateur,1928,1928,
normand-g,Normand,G. Normand,1,1,1,administrateur,1928,1928,
paul-j,Paul,J. Paul,1,1,1,administrateur,1928,1928,
meneveaux-j,Meneveaux,Jean Meneveaux,1,1,1,administrateur,1920,1920,
et-paul-petroff,et Paul Petroff,et Paul Petroff,1,1,1,administrateur,1920,1920,
menevaux,Menevaux,Menevaux,1,1,1,administrateur,1920,1920,
loi,Loi,Loi,1,1,1,administrateur,1920,1920,
dislere,Dislère,Dislère,1,1,1,administrateur_delegue,1907,1907,
adam-g,Adam,Georges Adam,1,1,1,administrateur,1907,1907,
guilmin,Guilmin,Guilmin,1,1,1,administrateur,1907,1907,
masseron,Masseron,Masseron,1,1,1,administrateur,1907,1907,
arditti-d,Arditti,D. Arditti,1,1,1,administrateur,1940,1940,
monnanteuil-e,Monnanteuil,E. Monnanteuil,1,1,1,president_directeur_general,1948,1948,
laurent-f,Laurent,F. Laurent,1,1,1,administrateur,1948,1948,
sorel-a,Sorel,A. Sorel,1,1,1,administrateur,1948,1948,
bouscasse-f,Bouscasse,Fernand-Daniel Bouscasse,1,1,1,administrateur,1929,1929,Sociétés diverses
ferasson-l-louis,Férasson,Louis-Henri Férasson,1,1,1,administrateur,1929,1929,Sociétés diverses
glyptis,Glyptis,Glyptis,1,1,1,administrateur,1929,1929,Sociétés diverses
et-pierre-charles-verge,et Pierre-Charles Vergé,et Pierre-Charles Vergé,1,1,1,administrateur,1929,1929,Sociétés diverses
j-e-cornish,J -E. Cornish,J -E. Cornish,1,1,1,administrateur,1905,1905,
salvago-m,Salvago,Michel Salvago,1,1,1,administrateur,1905,1905,
c-abdy-r,C. Abdy,Richard C. Abdy,1,1,1,administrateur,1905,1905,
pourriere-o,Pourrière,Oswald Pourrière,1,1,1,administrateur,1905,1905,
dickson-a,Dickson,A. G. M. Dickson,1,1,1,administrateur,1917,1917,
llewellyn-e,Llewellyn,E. Llewellyn,1,1,1,administrateur,1933,1933,
hamid-a,Hamid,Abdel Hamid,1,1,1,administrateur,1945,1945,
pacha-s,Pacha,Soliman Pacha,1,1,1,administrateur,1945,1945,
caliounghi-f,Caliounghi,F. Caliounghi,1,1,1,administrateur,1945,1945,
amin-chehabey-bey-m,Amin Chehabey Bey,Mohamed Amin Chehabey Bey,1,1,1,administrateur,1948,1948,
hue-c,Hue,C. Hue,1,1,1,administrateur,1948,1948,
aziz-abaza-pacha-m,Aziz Abaza Pacha,Mohamed Aziz Abaza Pacha,1,1,1,administrateur,1953,1953,
m-salvago-c,M Salvago,Constantin M Salvago,1,1,1,administrateur,1953,1953,
amin-shehabey-m,Amin Shehabey,Mohamed Amin Shehabey,1,1,1,administrateur,1953,1953,
bey,Bey,Bey,1,1,1,administrateur,1953,1953,
el-sawaf-f,El-Sawaf,F.-A. El-Sawaf,1,1,1,administrateur,1953,1953,
baviere-p-paul,Bavière,Paul Bavière,1,1,1,administrateur,1930,1930,Sociétés diverses
berriat-j,Berriat,Jean Berriat,1,1,1,administrateur,1930,1930,Sociétés diverses
crouigneau-l,Crouigneau,Léon Crouigneau,1,1,1,administrateur,1930,1930,Sociétés diverses
lebon-r-remy,Lebon,Rémy Lebon,1,1,1,administrateur,1930,1930,Sociétés diverses
leheup-g,Leheup,Gustave Leheup,1,1,1,administrateur,1930,1930,Sociétés diverses
pahup-r,Pahup,Robert Pahup,1,1,1,administrateur,1930,1930,Sociétés diverses
petithuguenin-p,Petithuguenin,Paul Petithuguenin,1,1,1,administrateur,1930,1930,Sociétés diverses
et-edmond-philippar,et Edmond Philippar,et Edmond Philippar,1,1,1,administrateur,1930,1930,Sociétés diverses
bonnier,Bonnier,Bonnier,1,1,1,administrateur,1922,1922,Sociétés diverses
locat,Locat,Locat,1,1,1,administrateur,1922,1922,Sociétés diverses
samne-g,Samné,Samné,1,1,1,administrateur,1922,1922,Sociétés diverses
fid,Fid,Fid,1,1,1,administrateur,1922,1922,Sociétés diverses
l-intendant-general-bonnier,l'intendant général Bonnier,l'intendant général Bonnier,1,1,1,administrateur,1922,1922,Sociétés diverses
sabatier-a,Sabatier,Alfred Sabatier,1,1,1,administrateur,1922,1922,Sociétés diverses
th-a-mavrogordato,Th. A. Mavrogordato,Th. A. Mavrogordato,1,1,1,president,1899,1899,
sureya,Suréya,Suréya,1,1,1,vice_president,1899,1899,
pacha-c,Pacha,Chukri Pacha,1,1,1,administrateur,1899,1899,
effendi-melhame-h,Effendi Melhamé,Habib Effendi Melhamé,1,1,1,administrateur,1899,1899,
han-a,Han,Agopian Han,1,1,1,administrateur,1899,1899,
a-naville-e,A. NAVILLE,Eugène A. NAVILLE,1,1,1,president,1897,1897,
bourlun-de-sarty-p,BOURLUN de SARTY,P. BOURLUN de SARTY,1,1,1,administrateur,1897,1897,
cte-de-bouthillier,Cte de Bouthillier,Cte de Bouthillier,1,1,1,administrateur,1909,1909,
cte-georges-de-germiny,cte Georges de Germiny,cte Georges de Germiny,1,1,1,administrateur,1909,1909,
monnier-a,Monnier,A. Monnier,1,1,1,administrateur,1909,1909,
eug-naville,Eug. Naville,Eug. Naville,1,1,1,administrateur,1909,1909,
outrey,Outrey,Outrey,1,1,1,administrateur,1880,1880,
papadacky,Papadacky,Papadacky,1,1,1,administrateur,1880,1880,
de-amedee-outrey,de Amédée OUTREY,de Amédée OUTREY,1,1,1,administrateur,1880,1880,
commerciale-d-anvers-a,commerciale d'Anvers a,commerciale d'Anvers a,1,1,1,administrateur,1911,1911,
ambroise-j,Ambroise,Ambroise,1,1,1,president,1925,1925,
mayer-p,Mayer,P. Mayer,1,1,1,president,1925,1925,
recouly-r,Recouly,Raymond Recouly,1,1,1,president,1925,1925,
ing-a,Ing,Ing,1,1,1,president,1925,1925,
dewez-l,Dewez,L. Dewez,1,1,1,administrateur,1929,1929,
lubovtch-e,Lubovtch,E. Lubovtch,1,1,1,administrateur,1929,1929,
lubovitch-e,Lubovitch,E. Lubovitch,1,1,1,administrateur,1938,1938,
eug-lubovitch,Eug. Lubovitch,Eug. Lubovitch,1,1,1,administrateur,1940,1940,
geibel,Geibel,Geibel,1,1,1,administrateur,1945,1945,
cnep-u,CNEP,CNEP,1,1,1,administrateur,1925,1925,Banques et sociétés financières
pyrites-de-huelva,Pyrites de Huelva,Pyrites de Huelva,1,1,1,administrateur,1929,1929,Banques et sociétés financières
