person_id,surname,name_variants,n_companies,n_board_companies,n_observations,top_role,first_year,last_year,sectors
kriandes-commissaires-des-comptes-mm-anagnostopoul-j,Kriandes. Commissaires des comptes: MM. Anagnostopoulos,J. Kriandes. Commissaires des comptes: MM. Anagnostopoulos,1,1,1,administrateur,1899,1899,
contsalexis,Contsalexis,Contsalexis,1,1,1,administrateur,1899,1899,
contostaulos-a,Contostaulos,A.C. Contostaulos,1,1,1,administrateur,1917,1917,
scoumbourdis-c,Scoumbourdis,C. Scoumbourdis,1,1,1,administrateur,1933,1933,
giannacopoulos,Giannacopoulos,Giannacopoulos,1,1,1,administrateur,1933,1933,
al-chryssanthis,Al. Chryssanthis,Al. Chryssanthis,1,1,1,administrateur,1948,1948,
hondros,Hondros,Hondros,1,1,1,president,1953,1953,
zoumboulidis,Zoumboulidis,Zoumboulidis,1,1,1,administrateur,1953,1953,
saliandrouze-de-lamornaix-c,Saliandrouze de Lamornaix 1,Charles Saliandrouze de Lamornaix 1,1,1,1,administrateur,1922,1922,Transports terrestres
et-charles-rebuffel,et Charles Rebuffel,et Charles Rebuffel,1,1,1,administrateur,1922,1922,Transports terrestres
thun-salm-o,Thun-Salm,Oswald Thun-Salm,1,1,1,administrateur,1906,1906,
pdt-ch-schrader,pdt Ch. Schrader,pdt Ch. Schrader,1,1,1,administrateur,1906,1906,
v-pdt-ch-abegg-arter,v.-pdt Ch. Abegg-Arter,v.-pdt Ch. Abegg-Arter,1,1,1,administrateur,1906,1906,
adm-ch-schrader-president-du-salonique-monastir,adm. Ch. Schrader: président du Salonique-Monastir,adm. Ch. Schrader: président du Salonique-Monastir,1,1,1,administrateur,1906,1906,
schrader-o,Schrader,O. Schrader,1,1,1,administrateur,1912,1912,
abegg-arter-c,Abegg-Arter,C. Abegg-Arter,1,1,1,administrateur,1912,1912,
gutmann-b,Gutmann,B. Gutmann,1,1,1,administrateur,1912,1912,
gwinner-a,Gwinner,A. Gwinner,1,1,1,administrateur,1912,1912,
morawitz-c,Morawitz,Ch. Morawitz,1,1,1,administrateur,1912,1912,
stogermayer-c,Stogermayer,Ch. Stogermayer,1,1,1,administrateur,1912,1912,
frey-j,Frey,J. Frey,1,1,1,administrateur,1912,1912,
liharzik-f,Liharzik,F. Liharzik,1,1,1,administrateur,1912,1912,
marcus-h,Marcus,H. Marcus,1,1,1,administrateur,1912,1912,
helfferich-c,Helfferich,Ch. Helfferich,1,1,1,administrateur,1912,1912,
barriere-c,Barrière,C. Barrière,1,1,1,administrateur,1929,1929,
navals-francais-c,navals français,Chantiers navals français,1,1,1,administrateur,1929,1929,
chemins-de-fer-orientaux,Chemins de fer orientaux,Chemins de fer orientaux,1,1,1,administrateur,1929,1929,
maritime-de-caronte-e,maritime de Caronte,Établissement maritime de Caronte,1,1,1,administrateur,1929,1929,
marocains-de-mehedya-kenitra-p,Marocains de Mehedya-Kenitra,Ports Marocains de Mehedya-Kenitra,1,1,1,administrateur,1929,1929,
rabat-sale,Rabat-Salé,Rabat-Salé,1,1,1,administrateur,1929,1929,
syndicale-des-forces-hydrauliques-c,syndicale des forces hydrauliques,Chambre syndicale des forces hydrauliques,1,1,1,administrateur,1929,1929,
motrices-de-la-vis-f,motrices de la Vis,Forces motrices de la Vis,1,1,1,administrateur,1929,1929,
d-eclairage-m,d'éclairage,Méridionale d'éclairage,1,1,1,administrateur,1929,1929,
d-electricite-a,d'électricité,Avignonnaise d'électricité,1,1,1,administrateur,1929,1929,
electrique-du-sud-ouest-e,électrique du Sud-Ouest,Énergie électrique du Sud-Ouest,1,1,1,administrateur,1929,1929,
electrique-s,électrique,Sud électrique,1,1,1,administrateur,1929,1929,
electrique-du-littoral-mediterraneen-e,électrique du littoral méditerranéen,Énergie électrique du littoral méditerranéen,1,1,1,administrateur,1929,1929,
electrique-du-maroc-e,électrique du Maroc,Énergie électrique du Maroc,1,1,1,administrateur,1929,1929,
marocaine-de-distribution-d-eau,Marocaine de Distribution d'Eau,Marocaine de Distribution d'Eau,1,1,1,administrateur,1929,1929,
hydrauliques-e,hydrauliques,Entreprises hydrauliques,1,1,1,administrateur,1929,1929,
travaux-de-marseille-g,Travaux de Marseille,Grands Travaux de Marseille,1,1,1,administrateur,1929,1929,
travaux-d-extreme-orient-g,Travaux d'Extrême-Orient,Grands Travaux d'Extrême-Orient,1,1,1,administrateur,1929,1929,
travaux-en-beton-arme-g,Travaux en béton armé,Grands Travaux en béton armé,1,1,1,administrateur,1929,1929,
barbiere-c,Barbière,C. Barbière,1,1,1,administrateur,1933,1933,
von-neurath-l,Von Neurath,L. Von Neurath,1,1,1,administrateur,1933,1933,
frederic-barrot,2° Frédéric Barrot,2° Frédéric Barrot,1,1,1,administrateur,1892,1892,Transports terrestres
le-begue,3° Le Bègue 9,3° Le Bègue 9,1,1,1,administrateur,1892,1892,Transports terrestres
jean-frutiger,5° Jean Frutiger,5° Jean Frutiger,1,1,1,administrateur,1892,1892,Transports terrestres
de-guerle,6° De Guerle,6° De Guerle,1,1,1,administrateur,1892,1892,Transports terrestres
de-foucault,7° De Foucault. …………………………,7° De Foucault. …………………………,1,1,1,administrateur,1892,1892,Transports terrestres
collas-c,Collas,C. Collas,1,1,1,administrateur,1937,1937,Transports terrestres
fr-barrot,Fr. Barrot,Fr. Barrot,1,1,1,administrateur,1937,1937,Transports terrestres
frutiger-j,Frutiger,J. Frutiger,1,1,1,administrateur,1937,1937,Transports terrestres
ph-dieterlen,Ph. Dieterlen,Ph. Dieterlen,1,1,1,administrateur,1909,1909,
henrotte-h,Henrotte,Hubert Henrotte,1,1,1,administrateur,1909,1909,
huguenin-e,Huguenin,E. Huguenin,1,1,1,administrateur,1909,1909,
zander-k,Zander,K. Zander,1,1,1,administrateur,1909,1909,
adm-censeurs-des-comptes-mm-a-josse,adm. Censeurs des comptes: MM. A. Josse,adm. Censeurs des comptes: MM. A. Josse,1,1,1,administrateur,1909,1909,
perpignani-directeur-m-a-rey,Perpignani. Directeur: M. A. Rey,Perpignani. Directeur: M. A. Rey,1,1,1,administrateur,1909,1909,
imp-berger-levrault,Imp. Berger-Levrault,Imp. Berger-Levrault,1,1,1,administrateur,1921,1921,
nancy,Nancy,Nancy,1,1,1,administrateur,1921,1921,
strasbourg,Strasbourg,Strasbourg,1,1,1,administrateur,1921,1921,
th-berger,Th. Berger,Th. Berger,1,1,1,administrateur,1897,1897,
gignoux-j,Gignoux,J. Gignoux,1,1,1,administrateur,1897,1897,
halagian,Halagian,Halagian,1,1,1,administrateur,1897,1897,
de-lassus,de Lassus,de Lassus,1,1,1,administrateur,1897,1897,
rambert,Rambert,Rambert,1,1,1,administrateur,1897,1897,
berger-l,Berger,Léon Berger,1,1,1,vice_president,1902,1902,
de-lassas,de Lassas,de Lassas,1,1,1,administrateur,1902,1902,
auboyneau-f,Auboyneau,F. Auboyneau,1,1,1,administrateur,1902,1902,
wiener-censeurs-mm-j-spitzer-h,Wiener. Censeurs.— MM. J. Spitzer,Henry Wiener. Censeurs.— MM. J. Spitzer,1,1,1,administrateur,1902,1902,
a-l-article-des-statuts-c,à l'article 2-4 des statuts,Conformément à l'article 2-4 des statuts,1,1,1,censeur,1906,1906,
boutan-caramanian,Boutan. Caramanian,Boutan. Caramanian,1,1,1,administrateur,1907,1907,
genebrias-de-fredaigues,Génébrias de Fredaigues,Génébrias de Fredaigues,1,1,1,administrateur,1907,1907,
feray-g,Feray,Georges Feray,1,1,1,administrateur,1907,1907,
p-boutan,P Boutan,P Boutan,1,1,1,administrateur,1910,1910,
caramanian-a,Caramanian,A. Caramanian,1,1,1,administrateur,1910,1910,
fournier-p,Fournier,P. Fournier,1,1,1,administrateur,1910,1910,
alberic-naville-e,Albéric Naville,Eugène- Albéric Naville,1,1,1,administrateur,1910,1910,
yanco-bey-joannides-s,Yanco bey Joannidès,S.A. Yanco bey Joannidès,1,1,1,administrateur,1910,1910,
horn-e,Horn,E. Horn,1,1,1,administrateur,1910,1910,
nagera,Nagera,Nagera,1,1,1,administrateur,1920,1920,
zarifl,Zarifl,Zarifl,1,1,1,administrateur,1923,1923,
j-p-monod,J.- P. Monod,J.- P. Monod,1,1,1,administrateur,1931,1931,
sallandrouze-le-moullec-c,Sallandrouze Le Moullec,Ch. Sallandrouze Le Moullec,1,1,1,administrateur,1933,1933,
de-peyerimhoff-de-fontenelle-h,de Peyerimhoff de Fontenelle,Henri de Peyerimhoff de Fontenelle,1,1,1,administrateur,1933,1933,
houloussi,Houloussi,Houloussi,1,1,1,administrateur,1933,1933,
weiss-p,Weiss,Paul Louis Weiss,1,1,1,administrateur,1933,1933,
nourri-bey-z,Nourri Bey,Zadi Nourri Bey,1,1,1,administrateur,1933,1933,
audoin-p,Audoin,Audoin,1,1,1,administrateur,1940,1940,
sasportes-r,Sasportès. 34,Rodolphe Sasportès. 34,1,1,1,administrateur,1940,1940,
tete,Tête,Tête,1,1,1,censeur,1943,1943,
carouis,Carouis,Carouis,1,1,1,administrateur,1880,1880,
scoulandi,Scoulandi,Scoulandi,1,1,1,administrateur,1880,1880,
ellissen-j,Ellissen,Ellissen,1,1,1,administrateur,1880,1880,
sic-hillel-n,[sic: Hillel,Nillel [sic: Hillel,1,1,1,administrateur,1880,1880,
manoach-h,Manoach ?],Hillel Manoach ?],1,1,1,administrateur,1880,1880,
de-louvencourt-g,de Louvencourt,Georges de Louvencourt,1,1,1,administrateur,1880,1880,
francais,7 Français,7 Français,1,1,1,administrateur,1911,1911,
allemands,Allemands,Allemands,1,1,1,administrateur,1911,1911,
ou-hongrois-b,ou Hongrois,Belges ou Hongrois,1,1,1,administrateur,1911,1911,
suisse-source-jacques-thobie,Suisse. Source: Jacques Thobie,Suisse. Source: Jacques Thobie,1,1,1,administrateur,1911,1911,
regnault,Régnault,Régnault,1,1,1,administrateur,1920,1920,
boussac,Boussac,Boussac,1,1,1,administrateur,1920,1920,
loisy,Loisy,Loisy,1,1,1,administrateur,1920,1920,
judlin-statuts-deposes-chez-me-maciet,Judlin. Statuts déposés chez Me Maciet,Judlin. Statuts déposés chez Me Maciet,1,1,1,administrateur,1920,1920,
et-mm-max-dollfus,et MM. Max Dollfus,et MM. Max Dollfus,1,1,1,administrateur,1929,1929,Sociétés diverses
et-michel-goudchaux,et Michel Goudchaux,et Michel Goudchaux,1,1,1,administrateur,1929,1929,Sociétés diverses
suares-r,Suarès,Raphaël Suarès,1,1,1,president,1887,1887,
em-aide,Ém. Aidé,Ém. Aidé,1,1,1,censeur,1887,1887,
dicey-e,Dicey,E. Dicey,1,1,1,censeur,1887,1887,
ahmed-pacha-nachaat-s,Ahmed-Pacha Nachaat,S. E. Ahmed-Pacha Nachaat,1,1,1,censeur,1887,1887,
oppenheim-j,Oppenheim,J. Oppenheim,1,1,1,censeur,1887,1887,
coron-l,Coron,L. Coron,1,1,1,administrateur,1887,1887,
garnier-l,Garnier,L. Garnier,1,1,1,administrateur,1887,1887,
mahmoud-pacha-hamdy,Mahmoud-Pacha Hamdy,Mahmoud-Pacha Hamdy,1,1,1,censeur,1892,1892,
pacha-k,Pacha,Kahil Pacha,1,1,1,censeur,1892,1892,
gattaui-e,Gattaui,E. Gattaui,1,1,1,censeur,1892,1892,
pietri-a,Pietri,A. M. Pietri,1,1,1,administrateur,1892,1892,
levi-a,Lévi,A. Lévi,1,1,1,administrateur,1892,1892,
r-suares,R Suarès,R Suarès,1,1,1,president,1906,1906,
c-beyerle,C Beyerlé,C Beyerlé,1,1,1,vice_president,1906,1906,
f-suares,F Suarès,F Suarès,1,1,1,administrateur,1906,1906,
s-rolo,S Rolo,S Rolo,1,1,1,administrateur,1906,1906,
j-barois,J Barois,J Barois,1,1,1,administrateur,1906,1906,
pelizaeus-w,Pelizaeus,W. Pelizaeus,1,1,1,administrateur,1906,1906,
f-lhuilier-lheureux,F Lhuilier-Lheureux,F Lhuilier-Lheureux,1,1,1,administrateur,1906,1906,
industrielle-d-egypte,industrielle d'Égypte,industrielle d'Égypte,1,1,1,administrateur,1906,1906,
jannet-c,Jannet,C. Jannet,1,1,1,administrateur,1920,1920,
lhuilier-lheureux,Lhuilier-Lheureux,Lhuilier-Lheureux,1,1,1,administrateur,1923,1923,
g-griolet,G-. Griolet,G-. Griolet,1,1,1,administrateur,1923,1923,
naus-bey-k,Naus bey,K. Naus bey,1,1,1,administrateur,1923,1923,
suares-e,Suarès,E. Suarès,1,1,1,administrateur,1923,1923,
harb-bey-t,Harb-Bey,Talaat Harb-Bey,1,1,1,administrateur,1931,1931,
griolet-g,Griolet,G. Griolet,1,1,1,administrateur,1931,1931,
moreau,Moreau,Moreau,1,1,1,administrateur,1933,1933,
x-d,16,D. G. 16,1,1,1,administrateur,1933,1933,
naus-bey-h,Naus bey,H. Naus bey,1,1,1,administrateur,1937,1937,
rolo-r,Rolo,Robert Rolo,1,1,1,president,1940,1940,
afifi-pachan-a-celier-h,Afifi pachan A. Célier,Hafez Afifi pachan A. Célier,1,1,1,administrateur,1940,1940,
afifi-pacha-h,Afifi Pacha,Hafez Afifi Pacha,1,1,1,administrateur,1948,1948,
van-damme,Van Damme,Van Damme,1,1,1,administrateur,1948,1948,
sivry-pacha-h,Sivry Pacha,Hussein Sivry Pacha,1,1,1,administrateur,1948,1948,
roger-machart-censeurs-mm-l-lefrere-c,Roger- Machart. Censeurs: MM. L. Lefrère,Ch. Roger- Machart. Censeurs: MM. L. Lefrère,1,1,1,administrateur,1948,1948,
sirry-pacha-h,Sirry Pacha,Hussein Sirry Pacha,1,1,1,administrateur,1953,1953,
naguib-el-hilali-pacha-a,Naguib El Hilali Pacha,Ahmed Naguib El Hilali Pacha,1,1,1,administrateur,1953,1953,
escarra-censeurs-l-lefrere-e,Escarra. Censeurs: L. Lefrère,E. Escarra. Censeurs: L. Lefrère,1,1,1,administrateur,1953,1953,
ahmed-el-sawaf-f,Ahmed el Sawaf,Fouad Ahmed el Sawaf,1,1,1,administrateur,1953,1953,
a-n-eid,A.-N Eid,A.-N Eid,1,1,1,administrateur,1910,1910,
sohier-g,Sohier,G. Sohier,1,1,1,administrateur,1910,1910,
deposes-chez-me-moyne-s,déposés chez Me Moyne,Statuts déposés chez Me Moyne,1,1,1,administrateur,1910,1910,
soit-millions-d-autre-part,soit millions. D'autre part,soit millions. D'autre part,1,1,1,administrateur,1930,1930,
godfrey-henry-clark,Godfrey-Henry CLARK,Godfrey-Henry CLARK,1,1,1,administrateur,1932,1932,
street-avenue-b,Street Avenue,Broad Street Avenue,1,1,1,administrateur,1932,1932,
e-c-l,E. C,Londres E. C,1,1,1,administrateur,1932,1932,
chateau-du-rausas,château du Rausas,château du Rausas,1,1,1,administrateur,1932,1932,
longue-rue-des-claires,Longue-Rue-des-Claires,Longue-Rue-des-Claires,1,1,1,administrateur,1932,1932,
passifs-d-egypte-au-cours-du-change,passifs d'Egypte au cours du change,passifs d'Egypte au cours du change,1,1,1,administrateur,1933,1933,
adm-mm-j-allard,Adm.: MM. J. Allard,Adm.: MM. J. Allard,1,1,1,administrateur,1938,1938,
bey-sabuy-h,Bey Sabuy,Hassan Bey Sabuy,1,1,1,administrateur,1938,1938,
lebon-a,Lebon,A. Lebon,1,1,1,administrateur,1938,1938,
prost-prets-hypothecaires-h,Prost. Prêts hypothécaires,H. Prost. Prêts hypothécaires,1,1,1,administrateur,1938,1938,
pellissie-du-rausas-g,Pellissié du Rausas,G. Pellissié du Rausas,1,1,1,administrateur,1940,1940,
lebon,Lebon,Lebon,1,1,1,administrateur,1919,1919,Banques et sociétés financières
sainsere,Sainsère,Sainsère,1,1,1,administrateur,1919,1919,Banques et sociétés financières
eid,Eid,Eid,1,1,1,administrateur,1919,1919,Banques et sociétés financières
petit,Petit,Petit,1,1,1,administrateur,1919,1919,Banques et sociétés financières
jacobs,Jacobs,Jacobs,1,1,1,administrateur,1919,1919,Banques et sociétés financières
chez-me-moyne-s,chez Me Moyne,Statuts chez Me Moyne,1,1,1,administrateur,1919,1919,Banques et sociétés financières
e-gendre,É Gendre,É Gendre,1,1,1,administrateur,1921,1921,Banques et sociétés financières
f-jacobs,F Jacobs,F Jacobs,1,1,1,administrateur,1921,1921,Banques et sociétés financières
l-orosdi,L Orosdi,L Orosdi,1,1,1,administrateur,1921,1921,Banques et sociétés financières
e-regnault,E Regnault,E Regnault,1,1,1,administrateur,1921,1921,Banques et sociétés financières
o-sainsere,O Sainsère,O Sainsère,1,1,1,administrateur,1921,1921,Banques et sociétés financières
a-jourdanne,A Jourdanne,A Jourdanne,1,1,1,administrateur,1921,1921,Banques et sociétés financières
secretaire-general-du-comite-de-l-afrique-francais,secrétaire général du Comité de l'Afrique française,secrétaire général du Comité de l'Afrique française,1,1,1,administrateur,1921,1921,Banques et sociétés financières
pdt-sallandrouze-de-lamornais,pdt Sallandrouze de Lamornais,pdt Sallandrouze de Lamornais,1,1,1,administrateur,1909,1909,Transports terrestres
v-pdt-g-auboyneau,v.-pdt G Auboyneau,v.-pdt G Auboyneau,1,1,1,administrateur,1909,1909,Transports terrestres
delaunay-rene-emond-f,Delaunay René Emond,F. Delaunay René Emond,1,1,1,administrateur,1909,1909,Transports terrestres
habert-georges-mallet-alexis-rey-g,Habert Georges Mallet Alexis Rey,Gustave Habert Georges Mallet Alexis Rey,1,1,1,administrateur,1909,1909,Transports terrestres
perpignani-m,Perpignani,Marc Perpignani,1,1,1,administrateur,1909,1909,Transports terrestres
cte-de-cerjat,Cte de Cerjat,Cte de Cerjat,1,1,1,president,1940,1940,Transports terrestres
bartholoni-a,Bartholoni,A. Bartholoni,1,1,1,administrateur,1953,1953,Transports terrestres
fontaine-j,Fontaine,J. Fontaine,1,1,1,administrateur,1953,1953,Transports terrestres
girard-j,Girard,J. Girard,1,1,1,administrateur,1953,1953,Transports terrestres
lancrenon-j,Lancrenon,J. Lancrenon,1,1,1,administrateur,1953,1953,Transports terrestres
gautheron-a,Gautheron,André Gautheron,1,1,1,administrateur,1910,1910,"Eaux, électricité (utilities)"
le-magoarou-a,Le Magoarou,A. Le Magoarou,1,1,1,administrateur,1910,1910,"Eaux, électricité (utilities)"
cottarel-f,Cottarel,F. Cottarel,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
sursock,Sursock,Sursock,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
tattarachi-o,Tattarachi,O. Tattarachi,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
eynard-c,Eynard,C. Eynard,1,1,1,administrateur,1914,1914,"Eaux, électricité (utilities)"
reille-v,Reille,Victor Reille,1,1,1,administrateur,1904,1904,
stern-e,Stern,Edgard Stern,1,1,1,administrateur,1904,1904,
boutant-p,Boutant,Paul Boutant,1,1,1,administrateur,1904,1904,
phillippar,Phillippar,Phillippar,1,1,1,administrateur,1925,1925,"Eaux, électricité (utilities)"
weyl-statuts-deposes-chez-me-maciet,Weyl. Statuts déposés chez Me Maciet,Weyl. Statuts déposés chez Me Maciet,1,1,1,administrateur,1925,1925,"Eaux, électricité (utilities)"
journ-spec-soc-fr-par-act,Journ. Spéc. Soc. Fr. Par Act,Journ. Spéc. Soc. Fr. Par Act,1,1,1,administrateur,1925,1925,"Eaux, électricité (utilities)"
lorilleux-e,Lorilleux,Encres Lorilleux,1,1,1,administrateur,1930,1930,"Eaux, électricité (utilities)"
piat-commissaires-aux-comptes-henrion,Piat. Commissaires aux comptes: Henrion,Piat. Commissaires aux comptes: Henrion,1,1,1,administrateur,1937,1937,"Eaux, électricité (utilities)"
saint-rene-taillandier-commissaires-aux-comptes-he,Saint-René Taillandier. Commissaires aux comptes: Henrion,Saint-René Taillandier. Commissaires aux comptes: Henrion,1,1,1,administrateur,1940,1940,"Eaux, électricité (utilities)"
reclus-commissaires-aux-comptes-henrion-j,Reclus. Commissaires aux comptes: Henrion,J. Reclus. Commissaires aux comptes: Henrion,1,1,1,administrateur,1945,1945,"Eaux, électricité (utilities)"
reclus-j,Reclus,J. Reclus,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
perdreau-h,Perdreau,Perdreau,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
busson,Busson,Busson,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
hinedi,Hinedi,Hinedi,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
homsy-commissaires-aux-comptes-henrion-e,Homsy. Commissaires aux comptes: Henrion,E. Homsy. Commissaires aux comptes: Henrion,1,1,1,administrateur,1948,1948,"Eaux, électricité (utilities)"
durrenberger-c,Durrenberger,Charles Durrenberger,1,1,1,administrateur,1907,1907,
oserovicz-a,Oserovicz,Abraham Oserovicz,1,1,1,administrateur,1907,1907,
deposes-chez-me-van-halteren,déposés chez Me Van Halteren,déposés chez Me Van Halteren,1,1,1,administrateur,1907,1907,
constitution,Constitution,Constitution,1,1,1,administrateur,1907,1907,
acte-recu-par-me-van-halteren-s,acte reçu par Me Van Halteren,Suivant acte reçu par Me Van Halteren,1,1,1,administrateur,1907,1907,
herbert-alfred-deed,Herbert-Alfred Deed,Herbert-Alfred Deed,1,1,1,administrateur,1907,1907,
de-klapka-g,de Klapka,Georges de Klapka,1,1,1,administrateur,1907,1907,
commissaire-m-l-lefranc,Commissaire: M. L. Lefranc,Commissaire: M. L. Lefranc,1,1,1,administrateur,1898,1898,
objet-operations-financieres,Objet: Opérations financières. —,Objet: Opérations financières. —,1,1,1,administrateur,1898,1898,
g-auboyneau,G Auboyneau,G Auboyneau,1,1,1,administrateur,1909,1909,
de-frondeville-f,de Frondeville,Frédéric de Frondeville,1,1,1,administrateur,1909,1909,
p-naville,P Naville,P Naville,1,1,1,administrateur,1909,1909,
ruiz-a,Ruiz,A. Ruiz,1,1,1,administrateur,1909,1909,
de-becdelievre-l,de Becdelièvre,Louis de Becdelièvre,1,1,1,administrateur,1922,1922,Banques et sociétés financières
elion-de-la-celle,Élion de la Celle,Élion de la Celle,1,1,1,administrateur,1922,1922,Banques et sociétés financières
pres-marnay,près Marnay,près Marnay,1,1,1,administrateur,1922,1922,Banques et sociétés financières
michel-seiim-cressaty,Michel-Séiim Cressaty,Michel-Séiim Cressaty,1,1,1,administrateur,1922,1922,Banques et sociétés financières
charles-abbas,Charles-Abbas,Charles-Abbas,1,1,1,administrateur,1922,1922,Banques et sociétés financières
de-daran-j,de Daran,Joseph de Daran,1,1,1,administrateur,1922,1922,Banques et sociétés financières
de-goldlewski-j,de Goldlewski,Joseph de Goldlewski,1,1,1,administrateur,1922,1922,Banques et sociétés financières
commune-de-brigueil,commune de Brigueil,commune de Brigueil,1,1,1,administrateur,1922,1922,Banques et sociétés financières
et-charles-de-suyrot,et Charles de Suyrot,et Charles de Suyrot,1,1,1,administrateur,1922,1922,Banques et sociétés financières
commune-de-fontenay-le-cointe,commune de Fontenay-le-Cointe,commune de Fontenay-le-Cointe,1,1,1,administrateur,1922,1922,Banques et sociétés financières
capel-a,Capel,Arthur Capel,1,1,1,administrateur,1919,1919,Banques et sociétés financières
alfred-meyer-borel-c,Alfred Meyer-Borel,Charles- Alfred Meyer-Borel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
morel-journel-g,Morel-Journel,Georges Morel-Journel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
et-henry-morel-journel,et Henry Morel-Journel,et Henry Morel-Journel,1,1,1,administrateur,1920,1920,"Transports maritimes, ports et docks"
sabbag-j,Sabbag,J. Sabbag,1,1,1,administrateur,1909,1909,"Eaux, électricité (utilities)"
blanc-c,Blanc,Ch. Blanc,1,1,1,administrateur,1909,1909,"Eaux, électricité (utilities)"
gautheron-commissaire-aux-comptes-a-char-a,Gautheron. Commissaire aux comptes: A. Char,André Gautheron. Commissaire aux comptes: A. Char,1,1,1,administrateur,1909,1909,"Eaux, électricité (utilities)"
kursaal-de-vichy-c,Kursaal de Vichy,Casino Kursaal de Vichy,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
gaz-de-beyrouth,Gaz de Beyrouth,Gaz de Beyrouth,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
garage-du-roule-a-neuilly-g,Garage du Roule à Neuilly,Grand Garage du Roule à Neuilly,1,1,1,administrateur,1936,1936,"Eaux, électricité (utilities)"
liscoat-g,Liscoat,Gilbert Liscoat,1,1,1,administrateur,1929,1929,Sociétés diverses
express-europeens-g,Express Européens,Grands Express Européens,1,1,1,administrateur,1929,1929,Sociétés diverses
prolongements,Prolongements,Prolongements,1,1,1,administrateur,1929,1929,Sociétés diverses
marcel-charles-verneau,? Marcel Charles Verneau,? Marcel Charles Verneau,1,1,1,administrateur,,,
bouyonnet-f,Bouyonnet,F. Bouyonnet,1,1,1,administrateur,1928,1928,
heidelberg-p,Heidelberg,P. Heidelberg,1,1,1,administrateur,1928,1928,
merle-j,Merle,J.-A. Merle,1,1,1,administrateur,1928,1928,
normand-g,Normand,G. Normand,1,1,1,administrateur,1928,1928,
paul-j,Paul,J. Paul,1,1,1,administrateur,1928,1928,
meneveaux-j,Meneveaux,Jean Meneveaux,1,1,1,administrateur,1920,1920,
et-paul-petroff,et Paul Petroff,et Paul Petroff,1,1,1,administrateur,1920,1920,
menevaux,Menevaux,Menevaux,1,1,1,administrateur,1920,1920,
loi,Loi,Loi,1,1,1,administrateur,1920,1920,
dislere-p,Dislère,Dislère,1,1,1,administrateur_delegue,1907,1907,
adam-g,Adam,Georges Adam,1,1,1,administrateur,1907,1907,
modiano-commissaires-des-comptes-l,Modiano. Commissaires des comptes,Lévi Modiano. Commissaires des comptes,1,1,1,administrateur,1907,1907,
guilmin,Guilmin,Guilmin,1,1,1,administrateur,1907,1907,
masseron,Masseron,Masseron,1,1,1,administrateur,1907,1907,
se-sont-retires-sans-conclure-d-ailleurs,se sont retirés sans conclure. D'ailleurs,se sont retirés sans conclure. D'ailleurs,1,1,1,administrateur,1908,1908,
e-propper,E Propper,E Propper,1,1,1,administrateur,1923,1923,
v-pdt-commissaires-aux-comptes-a-meunier,v.-pdt. Commissaires aux comptes: A. Meunier,v.-pdt. Commissaires aux comptes: A. Meunier,1,1,1,administrateur,1937,1937,
arditti-d,Arditti,D. Arditti,1,1,1,administrateur,1940,1940,
amar-commissaires-aux-comptes-a-meunier-a,Amar. Commissaires aux comptes: A. Meunier,A. Amar. Commissaires aux comptes: A. Meunier,1,1,1,administrateur,1940,1940,
monnanteuil-e,Monnanteuil,E. Monnanteuil,1,1,1,president_directeur_general,1948,1948,
laurent-f,Laurent,F. Laurent,1,1,1,administrateur,1948,1948,
sorel-a,Sorel,A. Sorel,1,1,1,administrateur,1948,1948,
bouscasse-f,Bouscasse,Fernand-Daniel Bouscasse,1,1,1,administrateur,1929,1929,Sociétés diverses
glyptis,Glyptis,Glyptis,1,1,1,administrateur,1929,1929,Sociétés diverses
et-pierre-charles-verge,et Pierre-Charles Vergé,et Pierre-Charles Vergé,1,1,1,administrateur,1929,1929,Sociétés diverses
j-e-cornish,J -E. Cornish,J -E. Cornish,1,1,1,administrateur,1905,1905,
c-abdy-r,C. Abdy,Richard C. Abdy,1,1,1,administrateur,1905,1905,
feraud-a,Feraud,Augustin Feraud,1,1,1,administrateur,1905,1905,
zarifi-p,Zarifi,Périclès Zarifi,1,1,1,administrateur,1905,1905,
pourriere-o,Pourrière,Oswald Pourrière,1,1,1,administrateur,1905,1905,
mosseri-e,Mosseri,E.-N. Mosseri,1,1,1,administrateur,1940,1940,
baviere-p,Bavière,Paul Bavière,1,1,1,administrateur,1930,1930,Sociétés diverses
berriat-j,Berriat,Jean Berriat,1,1,1,administrateur,1930,1930,Sociétés diverses
crouigneau-l,Crouigneau,Léon Crouigneau,1,1,1,administrateur,1930,1930,Sociétés diverses
lebon-r,Lebon,Rémy Lebon,1,1,1,administrateur,1930,1930,Sociétés diverses
